starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:01:39 2019	1561215699	0	106	106	105
Sat Jun 22 15:01:22 2019	1561215682	0	112	112	111
Sat Jun 22 15:01:16 2019	1561215676	0	113	113	112
Sat Jun 22 15:01:30 2019	1561215690	0	114	114	113
Sat Jun 22 15:01:27 2019	1561215687	0	116	116	116
Sat Jun 22 15:01:40 2019	1561215700	0	118	118	118
Sat Jun 22 15:01:27 2019	1561215687	0	119	119	119
Sat Jun 22 15:01:36 2019	1561215696	0	119	120	119
Sat Jun 22 15:01:28 2019	1561215688	0	120	120	120
Sat Jun 22 15:01:30 2019	1561215690	0	120	120	119
Sat Jun 22 15:01:15 2019	1561215675	0	121	121	120
Sat Jun 22 15:01:32 2019	1561215692	0	123	123	123
Sat Jun 22 15:01:25 2019	1561215685	0	124	124	123
Sat Jun 22 15:01:14 2019	1561215674	0	126	126	120
Sat Jun 22 15:01:17 2019	1561215677	0	126	126	126
Sat Jun 22 15:01:14 2019	1561215674	0	126	127	126
Sat Jun 22 15:01:36 2019	1561215696	0	128	128	115
Sat Jun 22 15:01:24 2019	1561215684	0	131	132	131
Sat Jun 22 15:01:27 2019	1561215687	0	132	132	132
Sat Jun 22 15:01:15 2019	1561215675	0	133	133	132
Sat Jun 22 15:01:37 2019	1561215697	0	133	133	132
Sat Jun 22 15:01:17 2019	1561215677	0	133	134	133
Sat Jun 22 15:01:22 2019	1561215682	0	133	134	133
Sat Jun 22 15:01:33 2019	1561215693	0	135	135	134
Sat Jun 22 15:01:21 2019	1561215681	0	137	138	137
Sat Jun 22 15:01:27 2019	1561215687	0	138	138	138
Sat Jun 22 15:01:22 2019	1561215682	0	141	141	131
Sat Jun 22 15:01:27 2019	1561215687	0	141	142	141
Sat Jun 22 15:01:35 2019	1561215695	0	142	142	142
Sat Jun 22 15:01:18 2019	1561215678	0	142	142	142
Sat Jun 22 15:01:20 2019	1561215680	0	142	143	142
Sat Jun 22 15:01:39 2019	1561215699	0	142	143	142
Sat Jun 22 15:01:39 2019	1561215699	0	143	143	142
Sat Jun 22 15:01:35 2019	1561215695	0	143	143	137
Sat Jun 22 15:01:17 2019	1561215677	0	143	143	143
Sat Jun 22 15:01:22 2019	1561215682	0	144	145	144
Sat Jun 22 15:01:21 2019	1561215681	0	145	145	136
Sat Jun 22 15:01:17 2019	1561215677	0	146	146	146
Sat Jun 22 15:01:23 2019	1561215683	0	146	146	146
Sat Jun 22 15:01:36 2019	1561215696	0	146	147	146
Sat Jun 22 15:01:32 2019	1561215692	0	147	147	147
Sat Jun 22 15:01:41 2019	1561215701	0	147	147	147
Sat Jun 22 15:01:30 2019	1561215690	0	148	148	147
Sat Jun 22 15:01:12 2019	1561215672	0	149	149	149
Sat Jun 22 15:01:15 2019	1561215675	0	150	150	150
Sat Jun 22 15:01:41 2019	1561215701	0	151	151	151
Sat Jun 22 15:01:29 2019	1561215689	0	151	152	151
Sat Jun 22 15:01:23 2019	1561215683	0	152	152	151
Sat Jun 22 15:01:24 2019	1561215684	0	152	152	152
Sat Jun 22 15:01:41 2019	1561215701	0	152	153	152
Sat Jun 22 15:01:19 2019	1561215679	0	153	153	153
Sat Jun 22 15:01:32 2019	1561215692	0	154	154	153
Sat Jun 22 15:01:20 2019	1561215680	0	155	155	154
Sat Jun 22 15:01:24 2019	1561215684	0	155	155	144
Sat Jun 22 15:01:35 2019	1561215695	0	156	156	139
Sat Jun 22 15:01:34 2019	1561215694	0	156	156	156
Sat Jun 22 15:01:41 2019	1561215701	0	159	159	158
Sat Jun 22 15:01:27 2019	1561215687	0	159	159	159
Sat Jun 22 15:01:34 2019	1561215694	0	160	160	159
Sat Jun 22 15:01:25 2019	1561215685	0	162	162	161
Sat Jun 22 15:01:23 2019	1561215683	0	163	164	163
Sat Jun 22 15:01:24 2019	1561215684	0	164	164	164
Sat Jun 22 15:01:39 2019	1561215699	0	164	164	164
Sat Jun 22 15:01:29 2019	1561215689	0	164	165	164
Sat Jun 22 15:01:20 2019	1561215680	0	166	166	165
Sat Jun 22 15:01:26 2019	1561215686	0	166	166	165
Sat Jun 22 15:01:14 2019	1561215674	0	166	166	165
Sat Jun 22 15:01:28 2019	1561215688	0	166	166	166
Sat Jun 22 15:01:30 2019	1561215690	0	168	168	167
Sat Jun 22 15:01:35 2019	1561215695	0	168	169	168
Sat Jun 22 15:01:15 2019	1561215675	0	170	170	170
Sat Jun 22 15:01:35 2019	1561215695	0	171	171	160
Sat Jun 22 15:01:38 2019	1561215698	0	171	172	171
Sat Jun 22 15:01:14 2019	1561215674	0	171	172	162
Sat Jun 22 15:01:14 2019	1561215674	0	172	172	171
Sat Jun 22 15:01:37 2019	1561215697	0	173	174	173
Sat Jun 22 15:01:23 2019	1561215683	0	174	174	174
Sat Jun 22 15:01:26 2019	1561215686	0	176	176	176
Sat Jun 22 15:01:23 2019	1561215683	0	177	178	177
Sat Jun 22 15:01:23 2019	1561215683	0	178	178	177
Sat Jun 22 15:01:34 2019	1561215694	0	178	178	178
Sat Jun 22 15:01:18 2019	1561215678	0	179	179	164
Sat Jun 22 15:01:20 2019	1561215680	0	179	179	179
Sat Jun 22 15:01:40 2019	1561215700	0	181	181	181
Sat Jun 22 15:01:40 2019	1561215700	0	181	181	181
Sat Jun 22 15:01:24 2019	1561215684	0	182	182	181
Sat Jun 22 15:01:40 2019	1561215700	0	182	182	181
Sat Jun 22 15:01:23 2019	1561215683	0	182	183	182
Sat Jun 22 15:01:16 2019	1561215676	0	184	185	184
Sat Jun 22 15:01:29 2019	1561215689	0	185	186	176
Sat Jun 22 15:01:22 2019	1561215682	0	186	187	186
Sat Jun 22 15:01:38 2019	1561215698	0	186	187	186
Sat Jun 22 15:01:20 2019	1561215680	0	187	187	187
Sat Jun 22 15:01:19 2019	1561215679	0	188	188	168
Sat Jun 22 15:01:37 2019	1561215697	0	188	189	188
Sat Jun 22 15:01:18 2019	1561215678	0	189	189	188
Sat Jun 22 15:01:28 2019	1561215688	0	189	189	184
Sat Jun 22 15:01:16 2019	1561215676	0	189	189	188
Sat Jun 22 15:01:19 2019	1561215679	0	192	192	192
Sat Jun 22 15:01:27 2019	1561215687	0	193	193	182
Sat Jun 22 15:01:41 2019	1561215701	0	194	194	194
Sat Jun 22 15:01:36 2019	1561215696	0	196	196	196
Sat Jun 22 15:01:24 2019	1561215684	0	196	196	196
Sat Jun 22 15:01:21 2019	1561215681	0	196	197	196
Sat Jun 22 15:01:14 2019	1561215674	0	196	197	187
Sat Jun 22 15:01:16 2019	1561215676	0	197	197	197
Sat Jun 22 15:01:30 2019	1561215690	0	198	198	197
Sat Jun 22 15:01:21 2019	1561215681	0	200	200	200
Sat Jun 22 15:01:15 2019	1561215675	0	200	201	200
Sat Jun 22 15:01:40 2019	1561215700	0	201	201	201
Sat Jun 22 15:01:40 2019	1561215700	0	201	202	201
Sat Jun 22 15:01:33 2019	1561215693	0	201	202	201
Sat Jun 22 15:01:20 2019	1561215680	0	202	202	185
Sat Jun 22 15:01:28 2019	1561215688	0	202	202	194
Sat Jun 22 15:01:21 2019	1561215681	0	202	202	202
Sat Jun 22 15:01:38 2019	1561215698	0	202	203	202
Sat Jun 22 15:01:36 2019	1561215696	0	203	203	203
Sat Jun 22 15:01:25 2019	1561215685	0	204	204	204
Sat Jun 22 15:01:36 2019	1561215696	0	204	204	203
Sat Jun 22 15:01:18 2019	1561215678	0	204	204	204
Sat Jun 22 15:01:16 2019	1561215676	0	204	205	204
Sat Jun 22 15:01:19 2019	1561215679	0	205	205	204
Sat Jun 22 15:01:21 2019	1561215681	0	205	205	204
Sat Jun 22 15:01:26 2019	1561215686	0	205	206	205
Sat Jun 22 15:01:36 2019	1561215696	0	206	206	205
Sat Jun 22 15:01:30 2019	1561215690	0	206	206	205
Sat Jun 22 15:01:24 2019	1561215684	0	206	207	206
Sat Jun 22 15:01:30 2019	1561215690	0	206	207	206
Sat Jun 22 15:01:37 2019	1561215697	0	206	207	206
Sat Jun 22 15:01:22 2019	1561215682	0	207	207	207
Sat Jun 22 15:01:19 2019	1561215679	0	207	208	207
Sat Jun 22 15:01:33 2019	1561215693	0	208	208	208
Sat Jun 22 15:01:13 2019	1561215673	0	208	208	207
Sat Jun 22 15:01:12 2019	1561215672	0	208	208	208
Sat Jun 22 15:01:22 2019	1561215682	0	209	209	208
Sat Jun 22 15:01:27 2019	1561215687	0	209	209	208
Sat Jun 22 15:01:14 2019	1561215674	0	209	210	209
Sat Jun 22 15:01:13 2019	1561215673	0	210	210	209
Sat Jun 22 15:01:29 2019	1561215689	0	210	210	210
Sat Jun 22 15:01:20 2019	1561215680	0	210	211	210
Sat Jun 22 15:01:19 2019	1561215679	0	211	211	211
Sat Jun 22 15:01:25 2019	1561215685	0	211	211	211
Sat Jun 22 15:01:25 2019	1561215685	0	211	212	211
Sat Jun 22 15:01:30 2019	1561215690	0	211	212	211
Sat Jun 22 15:01:36 2019	1561215696	0	212	212	211
Sat Jun 22 15:01:20 2019	1561215680	0	212	212	211
Sat Jun 22 15:01:38 2019	1561215698	0	212	212	212
Sat Jun 22 15:01:26 2019	1561215686	0	213	213	212
Sat Jun 22 15:01:35 2019	1561215695	0	213	213	213
Sat Jun 22 15:01:21 2019	1561215681	0	213	213	198
Sat Jun 22 15:01:35 2019	1561215695	0	213	213	212
Sat Jun 22 15:01:35 2019	1561215695	0	213	213	213
Sat Jun 22 15:01:41 2019	1561215701	0	213	214	213
Sat Jun 22 15:01:31 2019	1561215691	0	214	214	213
Sat Jun 22 15:01:28 2019	1561215688	0	214	214	204
Sat Jun 22 15:01:25 2019	1561215685	0	214	215	214
Sat Jun 22 15:01:39 2019	1561215699	0	215	215	214
Sat Jun 22 15:01:26 2019	1561215686	0	215	215	215
Sat Jun 22 15:01:34 2019	1561215694	0	215	215	215
Sat Jun 22 15:01:21 2019	1561215681	0	215	216	215
Sat Jun 22 15:01:32 2019	1561215692	0	215	216	215
Sat Jun 22 15:01:20 2019	1561215680	0	216	216	200
Sat Jun 22 15:01:39 2019	1561215699	0	217	217	217
Sat Jun 22 15:01:40 2019	1561215700	0	217	218	217
Sat Jun 22 15:01:21 2019	1561215681	0	218	218	209
Sat Jun 22 15:01:22 2019	1561215682	0	219	219	218
Sat Jun 22 15:01:22 2019	1561215682	0	219	219	219
Sat Jun 22 15:01:39 2019	1561215699	0	219	219	219
Sat Jun 22 15:01:30 2019	1561215690	0	219	219	219
Sat Jun 22 15:01:26 2019	1561215686	0	219	220	219
Sat Jun 22 15:01:28 2019	1561215688	0	220	220	220
Sat Jun 22 15:01:26 2019	1561215686	0	220	220	214
Sat Jun 22 15:01:16 2019	1561215676	0	221	221	220
Sat Jun 22 15:01:21 2019	1561215681	0	221	221	221
Sat Jun 22 15:01:16 2019	1561215676	0	221	222	205
Sat Jun 22 15:01:35 2019	1561215695	0	221	222	221
Sat Jun 22 15:01:19 2019	1561215679	0	222	222	222
Sat Jun 22 15:01:41 2019	1561215701	0	222	223	222
Sat Jun 22 15:01:33 2019	1561215693	0	223	223	212
Sat Jun 22 15:01:13 2019	1561215673	0	223	223	223
Sat Jun 22 15:01:34 2019	1561215694	0	223	223	223
Sat Jun 22 15:01:21 2019	1561215681	0	223	223	223
Sat Jun 22 15:01:32 2019	1561215692	0	223	223	223
Sat Jun 22 15:01:39 2019	1561215699	0	223	224	223
Sat Jun 22 15:01:25 2019	1561215685	0	224	224	214
Sat Jun 22 15:01:39 2019	1561215699	0	224	224	223
Sat Jun 22 15:01:33 2019	1561215693	0	224	225	224
Sat Jun 22 15:01:28 2019	1561215688	1	224	225	224
Sat Jun 22 15:01:17 2019	1561215677	0	224	225	224
Sat Jun 22 15:01:14 2019	1561215674	0	225	225	225
Sat Jun 22 15:01:29 2019	1561215689	0	226	226	226
Sat Jun 22 15:01:20 2019	1561215680	0	226	227	226
Sat Jun 22 15:01:16 2019	1561215676	0	226	227	226
Sat Jun 22 15:01:18 2019	1561215678	0	226	227	226
Sat Jun 22 15:01:34 2019	1561215694	0	227	227	227
Sat Jun 22 15:01:17 2019	1561215677	0	227	227	227
Sat Jun 22 15:01:23 2019	1561215683	0	227	228	227
Sat Jun 22 15:01:20 2019	1561215680	0	227	228	227
Sat Jun 22 15:01:34 2019	1561215694	0	228	228	228
Sat Jun 22 15:01:29 2019	1561215689	0	228	228	203
Sat Jun 22 15:01:24 2019	1561215684	0	229	229	229
Sat Jun 22 15:01:28 2019	1561215688	0	229	229	229
Sat Jun 22 15:01:21 2019	1561215681	0	229	230	229
Sat Jun 22 15:01:37 2019	1561215697	0	229	230	229
Sat Jun 22 15:01:23 2019	1561215683	0	230	230	229
Sat Jun 22 15:01:18 2019	1561215678	0	230	230	204
Sat Jun 22 15:01:33 2019	1561215693	0	230	230	230
Sat Jun 22 15:01:33 2019	1561215693	0	230	231	221
Sat Jun 22 15:01:32 2019	1561215692	46	185	231	184
Sat Jun 22 15:01:37 2019	1561215697	0	231	231	231
Sat Jun 22 15:01:16 2019	1561215676	0	231	231	231
Sat Jun 22 15:01:14 2019	1561215674	0	231	231	220
Sat Jun 22 15:01:34 2019	1561215694	0	232	232	232
Sat Jun 22 15:01:36 2019	1561215696	0	232	232	232
Sat Jun 22 15:01:15 2019	1561215675	0	233	233	232
Sat Jun 22 15:01:32 2019	1561215692	0	233	233	233
Sat Jun 22 15:01:41 2019	1561215701	0	233	233	222
Sat Jun 22 15:01:25 2019	1561215685	0	233	234	231
Sat Jun 22 15:01:27 2019	1561215687	0	234	234	226
Sat Jun 22 15:01:12 2019	1561215672	0	234	234	234
Sat Jun 22 15:01:37 2019	1561215697	0	234	234	233
Sat Jun 22 15:01:28 2019	1561215688	0	234	234	233
Sat Jun 22 15:01:21 2019	1561215681	0	234	234	233
Sat Jun 22 15:01:17 2019	1561215677	0	235	235	222
Sat Jun 22 15:01:41 2019	1561215701	0	235	235	235
Sat Jun 22 15:01:26 2019	1561215686	0	235	235	231
Sat Jun 22 15:01:17 2019	1561215677	0	235	236	235
Sat Jun 22 15:01:31 2019	1561215691	0	236	236	236
Sat Jun 22 15:01:37 2019	1561215697	0	236	236	226
Sat Jun 22 15:01:19 2019	1561215679	0	236	236	236
Sat Jun 22 15:01:29 2019	1561215689	0	236	237	236
Sat Jun 22 15:01:15 2019	1561215675	0	236	237	236
Sat Jun 22 15:01:34 2019	1561215694	0	237	237	236
Sat Jun 22 15:01:39 2019	1561215699	0	237	237	237
Sat Jun 22 15:01:37 2019	1561215697	0	237	237	237
Sat Jun 22 15:01:23 2019	1561215683	0	238	238	238
Sat Jun 22 15:01:40 2019	1561215700	0	238	238	237
Sat Jun 22 15:01:39 2019	1561215699	0	238	238	238
Sat Jun 22 15:01:18 2019	1561215678	0	238	238	238
Sat Jun 22 15:01:17 2019	1561215677	0	238	238	238
Sat Jun 22 15:01:12 2019	1561215672	0	238	239	238
Sat Jun 22 15:01:13 2019	1561215673	0	239	239	238
Sat Jun 22 15:01:33 2019	1561215693	0	239	239	239
Sat Jun 22 15:01:36 2019	1561215696	0	239	239	239
Sat Jun 22 15:01:31 2019	1561215691	0	239	239	239
Sat Jun 22 15:01:22 2019	1561215682	0	240	240	240
Sat Jun 22 15:01:28 2019	1561215688	0	240	241	240
Sat Jun 22 15:01:32 2019	1561215692	0	240	241	240
Sat Jun 22 15:01:36 2019	1561215696	0	241	241	241
Sat Jun 22 15:01:25 2019	1561215685	0	241	241	240
Sat Jun 22 15:01:26 2019	1561215686	0	241	241	241
Sat Jun 22 15:01:15 2019	1561215675	0	241	242	241
Sat Jun 22 15:01:41 2019	1561215701	0	241	242	241
Sat Jun 22 15:01:13 2019	1561215673	0	242	242	241
Sat Jun 22 15:01:35 2019	1561215695	0	242	242	242
Sat Jun 22 15:01:31 2019	1561215691	0	242	242	227
Sat Jun 22 15:01:30 2019	1561215690	0	243	243	242
Sat Jun 22 15:01:37 2019	1561215697	1	243	243	242
Sat Jun 22 15:01:38 2019	1561215698	0	243	243	243
Sat Jun 22 15:01:33 2019	1561215693	0	243	243	243
Sat Jun 22 15:01:22 2019	1561215682	0	243	243	243
Sat Jun 22 15:01:15 2019	1561215675	0	244	244	244
Sat Jun 22 15:01:23 2019	1561215683	0	244	244	243
Sat Jun 22 15:01:31 2019	1561215691	0	244	244	235
Sat Jun 22 15:01:36 2019	1561215696	0	244	244	244
Sat Jun 22 15:01:29 2019	1561215689	0	244	244	244
Sat Jun 22 15:01:19 2019	1561215679	0	244	244	244
Sat Jun 22 15:01:13 2019	1561215673	0	244	244	244
Sat Jun 22 15:01:31 2019	1561215691	0	244	244	244
Sat Jun 22 15:01:26 2019	1561215686	0	244	244	239
Sat Jun 22 15:01:34 2019	1561215694	0	244	245	244
Sat Jun 22 15:01:30 2019	1561215690	0	244	245	244
Sat Jun 22 15:01:19 2019	1561215679	0	245	245	245
Sat Jun 22 15:01:35 2019	1561215695	0	245	245	244
Sat Jun 22 15:01:13 2019	1561215673	0	245	245	233
Sat Jun 22 15:01:25 2019	1561215685	0	246	246	246
Sat Jun 22 15:01:37 2019	1561215697	0	246	246	238
Sat Jun 22 15:01:16 2019	1561215676	0	246	246	246
Sat Jun 22 15:01:15 2019	1561215675	0	246	246	239
Sat Jun 22 15:01:29 2019	1561215689	0	247	247	247
Sat Jun 22 15:01:14 2019	1561215674	0	247	247	246
Sat Jun 22 15:01:21 2019	1561215681	0	247	247	243
Sat Jun 22 15:01:28 2019	1561215688	0	247	247	247
Sat Jun 22 15:01:12 2019	1561215672	0	248	248	248
Sat Jun 22 15:01:18 2019	1561215678	0	248	248	248
Sat Jun 22 15:01:33 2019	1561215693	0	248	248	232
Sat Jun 22 15:01:17 2019	1561215677	0	248	249	248
Sat Jun 22 15:01:16 2019	1561215676	0	249	249	249
Sat Jun 22 15:01:27 2019	1561215687	0	249	249	231
Sat Jun 22 15:01:31 2019	1561215691	0	250	250	242
Sat Jun 22 15:01:19 2019	1561215679	0	250	250	249
Sat Jun 22 15:01:38 2019	1561215698	0	250	250	250
Sat Jun 22 15:01:31 2019	1561215691	0	250	250	250
Sat Jun 22 15:01:31 2019	1561215691	0	250	250	250
Sat Jun 22 15:01:14 2019	1561215674	0	250	251	250
Sat Jun 22 15:01:36 2019	1561215696	0	250	251	250
Sat Jun 22 15:01:39 2019	1561215699	0	251	251	251
Sat Jun 22 15:01:19 2019	1561215679	0	251	251	247
Sat Jun 22 15:01:19 2019	1561215679	0	251	251	251
Sat Jun 22 15:01:20 2019	1561215680	0	251	251	251
Sat Jun 22 15:01:12 2019	1561215672	0	251	251	245
Sat Jun 22 15:01:39 2019	1561215699	0	251	251	250
Sat Jun 22 15:01:30 2019	1561215690	0	251	251	251
Sat Jun 22 15:01:30 2019	1561215690	0	251	251	251
Sat Jun 22 15:01:38 2019	1561215698	0	251	251	239
Sat Jun 22 15:01:36 2019	1561215696	0	251	251	251
Sat Jun 22 15:01:18 2019	1561215678	0	252	252	252
Sat Jun 22 15:01:18 2019	1561215678	0	252	252	251
Sat Jun 22 15:01:19 2019	1561215679	0	252	252	245
Sat Jun 22 15:01:38 2019	1561215698	0	252	252	252
Sat Jun 22 15:01:14 2019	1561215674	0	252	252	252
Sat Jun 22 15:01:13 2019	1561215673	0	252	252	252
Sat Jun 22 15:01:34 2019	1561215694	0	252	252	252
Sat Jun 22 15:01:29 2019	1561215689	0	252	252	252
Sat Jun 22 15:01:25 2019	1561215685	0	253	253	253
Sat Jun 22 15:01:25 2019	1561215685	0	253	253	247
Sat Jun 22 15:01:20 2019	1561215680	0	253	253	239
Sat Jun 22 15:01:24 2019	1561215684	0	253	253	253
Sat Jun 22 15:01:28 2019	1561215688	0	254	254	254
Sat Jun 22 15:01:19 2019	1561215679	0	254	254	253
Sat Jun 22 15:01:34 2019	1561215694	0	254	254	253
Sat Jun 22 15:01:16 2019	1561215676	0	254	254	254
Sat Jun 22 15:01:24 2019	1561215684	0	254	254	241
Sat Jun 22 15:01:35 2019	1561215695	0	254	254	253
Sat Jun 22 15:01:13 2019	1561215673	0	254	255	254
Sat Jun 22 15:01:38 2019	1561215698	0	254	255	254
Sat Jun 22 15:01:35 2019	1561215695	0	254	255	254
Sat Jun 22 15:01:35 2019	1561215695	0	254	255	250
Sat Jun 22 15:01:29 2019	1561215689	0	255	255	254
Sat Jun 22 15:01:38 2019	1561215698	0	255	255	255
Sat Jun 22 15:01:32 2019	1561215692	0	255	256	255
Sat Jun 22 15:01:32 2019	1561215692	0	255	256	255
Sat Jun 22 15:01:19 2019	1561215679	0	255	256	253
Sat Jun 22 15:01:38 2019	1561215698	0	255	256	255
Sat Jun 22 15:01:31 2019	1561215691	0	255	256	253
Sat Jun 22 15:01:31 2019	1561215691	0	256	256	256
Sat Jun 22 15:01:32 2019	1561215692	0	256	256	256
Sat Jun 22 15:01:14 2019	1561215674	0	256	256	256
Sat Jun 22 15:01:18 2019	1561215678	0	256	256	256
Sat Jun 22 15:01:33 2019	1561215693	0	256	256	256
Sat Jun 22 15:01:26 2019	1561215686	0	256	256	256
Sat Jun 22 15:01:25 2019	1561215685	0	256	256	246
Sat Jun 22 15:01:28 2019	1561215688	0	256	256	256
Sat Jun 22 15:01:26 2019	1561215686	0	256	256	256
Sat Jun 22 15:01:37 2019	1561215697	0	256	256	256
Sat Jun 22 15:01:38 2019	1561215698	0	256	257	254
Sat Jun 22 15:01:36 2019	1561215696	0	256	257	256
Sat Jun 22 15:01:28 2019	1561215688	0	257	257	257
Sat Jun 22 15:01:22 2019	1561215682	0	257	258	257
