starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:01:23 2019	1561215683	0	257	258	248
Sat Jun 22 15:01:27 2019	1561215687	0	258	258	258
Sat Jun 22 15:01:31 2019	1561215691	0	258	258	258
Sat Jun 22 15:01:13 2019	1561215673	0	258	258	258
Sat Jun 22 15:01:23 2019	1561215683	0	258	258	258
Sat Jun 22 15:01:26 2019	1561215686	0	258	259	258
Sat Jun 22 15:01:31 2019	1561215691	0	259	259	259
Sat Jun 22 15:01:28 2019	1561215688	0	259	259	258
Sat Jun 22 15:01:12 2019	1561215672	0	259	259	248
Sat Jun 22 15:01:21 2019	1561215681	0	259	259	259
Sat Jun 22 15:01:18 2019	1561215678	0	260	260	260
Sat Jun 22 15:01:18 2019	1561215678	0	260	260	259
Sat Jun 22 15:01:36 2019	1561215696	0	260	260	260
Sat Jun 22 15:01:15 2019	1561215675	0	260	260	248
Sat Jun 22 15:01:28 2019	1561215688	0	260	261	260
Sat Jun 22 15:01:40 2019	1561215700	0	260	261	255
Sat Jun 22 15:01:40 2019	1561215700	0	260	261	243
Sat Jun 22 15:01:31 2019	1561215691	0	260	261	260
Sat Jun 22 15:01:27 2019	1561215687	0	260	261	260
Sat Jun 22 15:01:37 2019	1561215697	0	261	261	260
Sat Jun 22 15:01:34 2019	1561215694	0	261	261	257
Sat Jun 22 15:01:33 2019	1561215693	0	261	261	250
Sat Jun 22 15:01:24 2019	1561215684	0	261	261	250
Sat Jun 22 15:01:12 2019	1561215672	0	261	262	261
Sat Jun 22 15:01:13 2019	1561215673	0	262	262	262
Sat Jun 22 15:01:37 2019	1561215697	1	261	262	261
Sat Jun 22 15:01:37 2019	1561215697	0	262	262	261
Sat Jun 22 15:01:36 2019	1561215696	0	262	262	256
Sat Jun 22 15:01:14 2019	1561215674	0	262	262	262
Sat Jun 22 15:01:20 2019	1561215680	0	263	263	262
Sat Jun 22 15:01:15 2019	1561215675	0	263	263	263
Sat Jun 22 15:01:35 2019	1561215695	0	263	263	263
Sat Jun 22 15:01:26 2019	1561215686	0	263	263	252
Sat Jun 22 15:01:34 2019	1561215694	0	263	263	263
Sat Jun 22 15:01:41 2019	1561215701	0	263	264	263
Sat Jun 22 15:01:37 2019	1561215697	0	263	264	263
Sat Jun 22 15:01:29 2019	1561215689	0	264	264	261
Sat Jun 22 15:01:16 2019	1561215676	0	264	264	261
Sat Jun 22 15:01:33 2019	1561215693	0	264	264	256
Sat Jun 22 15:01:38 2019	1561215698	0	264	265	253
Sat Jun 22 15:01:17 2019	1561215677	0	265	265	252
Sat Jun 22 15:01:33 2019	1561215693	0	265	265	265
Sat Jun 22 15:01:16 2019	1561215676	0	265	265	265
Sat Jun 22 15:01:30 2019	1561215690	0	265	266	265
Sat Jun 22 15:01:39 2019	1561215699	0	265	266	265
Sat Jun 22 15:01:32 2019	1561215692	0	265	266	265
Sat Jun 22 15:01:35 2019	1561215695	0	266	266	266
Sat Jun 22 15:01:12 2019	1561215672	0	266	266	266
Sat Jun 22 15:01:22 2019	1561215682	0	266	266	266
Sat Jun 22 15:01:18 2019	1561215678	0	266	267	266
Sat Jun 22 15:01:25 2019	1561215685	0	267	267	267
Sat Jun 22 15:01:33 2019	1561215693	0	267	267	267
Sat Jun 22 15:01:15 2019	1561215675	0	267	267	253
Sat Jun 22 15:01:32 2019	1561215692	0	267	267	267
Sat Jun 22 15:01:26 2019	1561215686	0	267	267	267
Sat Jun 22 15:01:34 2019	1561215694	0	267	268	267
Sat Jun 22 15:01:39 2019	1561215699	0	268	268	251
Sat Jun 22 15:01:18 2019	1561215678	0	268	268	268
Sat Jun 22 15:01:12 2019	1561215672	0	268	268	259
Sat Jun 22 15:01:18 2019	1561215678	0	269	269	256
Sat Jun 22 15:01:18 2019	1561215678	0	269	269	269
Sat Jun 22 15:01:40 2019	1561215700	0	269	269	269
Sat Jun 22 15:01:25 2019	1561215685	0	269	269	269
Sat Jun 22 15:01:13 2019	1561215673	0	270	270	245
Sat Jun 22 15:01:39 2019	1561215699	0	270	270	269
Sat Jun 22 15:01:15 2019	1561215675	0	270	270	269
Sat Jun 22 15:01:34 2019	1561215694	0	270	270	270
Sat Jun 22 15:01:20 2019	1561215680	0	270	270	270
Sat Jun 22 15:01:33 2019	1561215693	0	270	271	270
Sat Jun 22 15:01:41 2019	1561215701	0	270	271	270
Sat Jun 22 15:01:12 2019	1561215672	0	270	271	270
Sat Jun 22 15:01:13 2019	1561215673	0	271	271	270
Sat Jun 22 15:01:29 2019	1561215689	0	271	271	262
Sat Jun 22 15:01:33 2019	1561215693	0	271	271	271
Sat Jun 22 15:01:37 2019	1561215697	0	271	271	271
Sat Jun 22 15:01:35 2019	1561215695	0	271	271	271
Sat Jun 22 15:01:32 2019	1561215692	0	271	272	259
Sat Jun 22 15:01:30 2019	1561215690	0	271	272	271
Sat Jun 22 15:01:41 2019	1561215701	0	271	272	271
Sat Jun 22 15:01:20 2019	1561215680	0	272	272	263
Sat Jun 22 15:01:31 2019	1561215691	0	272	272	271
Sat Jun 22 15:01:29 2019	1561215689	0	272	272	271
Sat Jun 22 15:01:30 2019	1561215690	0	272	272	272
Sat Jun 22 15:01:32 2019	1561215692	0	272	272	272
Sat Jun 22 15:01:12 2019	1561215672	0	272	272	272
Sat Jun 22 15:01:25 2019	1561215685	0	272	272	272
Sat Jun 22 15:01:31 2019	1561215691	0	272	272	267
Sat Jun 22 15:01:12 2019	1561215672	0	272	272	272
Sat Jun 22 15:01:23 2019	1561215683	0	272	272	272
Sat Jun 22 15:01:24 2019	1561215684	0	272	273	272
Sat Jun 22 15:01:19 2019	1561215679	0	273	273	273
Sat Jun 22 15:01:35 2019	1561215695	0	273	273	259
Sat Jun 22 15:01:25 2019	1561215685	0	273	273	262
Sat Jun 22 15:01:23 2019	1561215683	0	273	274	273
Sat Jun 22 15:01:33 2019	1561215693	0	273	274	264
Sat Jun 22 15:01:33 2019	1561215693	0	274	274	273
Sat Jun 22 15:01:26 2019	1561215686	0	274	274	274
Sat Jun 22 15:01:12 2019	1561215672	0	274	274	270
Sat Jun 22 15:01:27 2019	1561215687	0	274	274	274
Sat Jun 22 15:01:26 2019	1561215686	0	274	274	274
Sat Jun 22 15:01:25 2019	1561215685	0	274	275	263
Sat Jun 22 15:01:40 2019	1561215700	0	275	275	274
Sat Jun 22 15:01:21 2019	1561215681	0	275	275	274
Sat Jun 22 15:01:21 2019	1561215681	0	275	275	275
Sat Jun 22 15:01:18 2019	1561215678	0	275	275	275
Sat Jun 22 15:01:18 2019	1561215678	0	275	275	275
Sat Jun 22 15:01:16 2019	1561215676	0	275	275	275
Sat Jun 22 15:01:14 2019	1561215674	0	275	275	275
Sat Jun 22 15:01:40 2019	1561215700	0	275	275	267
Sat Jun 22 15:01:41 2019	1561215701	0	275	275	275
Sat Jun 22 15:01:27 2019	1561215687	0	275	275	275
Sat Jun 22 15:01:35 2019	1561215695	0	275	276	267
Sat Jun 22 15:01:32 2019	1561215692	1	275	276	267
Sat Jun 22 15:01:34 2019	1561215694	0	276	276	276
Sat Jun 22 15:01:31 2019	1561215691	0	276	276	276
Sat Jun 22 15:01:13 2019	1561215673	0	276	276	275
Sat Jun 22 15:01:40 2019	1561215700	0	276	277	276
Sat Jun 22 15:01:38 2019	1561215698	0	277	277	276
Sat Jun 22 15:01:23 2019	1561215683	0	277	277	261
Sat Jun 22 15:01:28 2019	1561215688	0	277	278	273
Sat Jun 22 15:01:36 2019	1561215696	0	278	278	277
Sat Jun 22 15:01:12 2019	1561215672	0	278	278	268
Sat Jun 22 15:01:12 2019	1561215672	0	278	278	274
Sat Jun 22 15:01:36 2019	1561215696	0	278	278	278
Sat Jun 22 15:01:18 2019	1561215678	0	278	278	278
Sat Jun 22 15:01:15 2019	1561215675	0	278	278	278
Sat Jun 22 15:01:21 2019	1561215681	0	278	278	278
Sat Jun 22 15:01:16 2019	1561215676	0	278	278	278
Sat Jun 22 15:01:12 2019	1561215672	0	278	279	278
Sat Jun 22 15:01:39 2019	1561215699	0	279	279	279
Sat Jun 22 15:01:38 2019	1561215698	0	279	279	279
Sat Jun 22 15:01:29 2019	1561215689	0	279	279	279
Sat Jun 22 15:01:30 2019	1561215690	0	279	279	279
Sat Jun 22 15:01:14 2019	1561215674	0	279	279	267
Sat Jun 22 15:01:39 2019	1561215699	0	279	280	279
Sat Jun 22 15:01:16 2019	1561215676	0	279	280	279
Sat Jun 22 15:01:21 2019	1561215681	0	280	280	265
Sat Jun 22 15:01:40 2019	1561215700	0	280	280	280
Sat Jun 22 15:01:29 2019	1561215689	0	280	280	280
Sat Jun 22 15:01:26 2019	1561215686	0	280	280	280
Sat Jun 22 15:01:21 2019	1561215681	0	280	280	280
Sat Jun 22 15:01:35 2019	1561215695	0	280	281	280
Sat Jun 22 15:01:18 2019	1561215678	0	280	281	280
Sat Jun 22 15:01:31 2019	1561215691	0	281	281	280
Sat Jun 22 15:01:35 2019	1561215695	0	281	281	281
Sat Jun 22 15:01:20 2019	1561215680	0	281	281	267
Sat Jun 22 15:01:19 2019	1561215679	0	281	281	281
Sat Jun 22 15:01:12 2019	1561215672	0	281	281	281
Sat Jun 22 15:01:23 2019	1561215683	0	281	282	281
Sat Jun 22 15:01:37 2019	1561215697	0	281	282	281
Sat Jun 22 15:01:24 2019	1561215684	0	282	282	281
Sat Jun 22 15:01:31 2019	1561215691	0	282	282	282
Sat Jun 22 15:01:25 2019	1561215685	0	282	282	272
Sat Jun 22 15:01:40 2019	1561215700	0	282	282	282
Sat Jun 22 15:01:15 2019	1561215675	0	282	283	278
Sat Jun 22 15:01:16 2019	1561215676	0	282	283	274
Sat Jun 22 15:01:23 2019	1561215683	0	283	283	282
Sat Jun 22 15:01:37 2019	1561215697	0	283	283	283
Sat Jun 22 15:01:22 2019	1561215682	0	283	284	283
Sat Jun 22 15:01:14 2019	1561215674	0	284	284	284
Sat Jun 22 15:01:12 2019	1561215672	0	284	284	284
Sat Jun 22 15:01:31 2019	1561215691	0	284	284	284
Sat Jun 22 15:01:14 2019	1561215674	0	284	284	283
Sat Jun 22 15:01:31 2019	1561215691	0	284	284	284
Sat Jun 22 15:01:16 2019	1561215676	0	284	284	263
Sat Jun 22 15:01:22 2019	1561215682	0	284	284	278
Sat Jun 22 15:01:38 2019	1561215698	0	284	284	284
Sat Jun 22 15:01:18 2019	1561215678	0	284	284	272
Sat Jun 22 15:01:34 2019	1561215694	0	284	284	284
Sat Jun 22 15:01:32 2019	1561215692	3	282	285	282
Sat Jun 22 15:01:24 2019	1561215684	0	284	285	284
Sat Jun 22 15:01:29 2019	1561215689	0	285	285	284
Sat Jun 22 15:01:24 2019	1561215684	0	285	285	285
Sat Jun 22 15:01:17 2019	1561215677	0	285	286	285
Sat Jun 22 15:01:31 2019	1561215691	0	285	286	285
Sat Jun 22 15:01:17 2019	1561215677	0	285	286	285
Sat Jun 22 15:01:33 2019	1561215693	0	286	286	286
Sat Jun 22 15:01:29 2019	1561215689	0	286	286	286
Sat Jun 22 15:01:38 2019	1561215698	0	286	287	286
Sat Jun 22 15:01:32 2019	1561215692	0	286	287	286
Sat Jun 22 15:01:41 2019	1561215701	0	286	287	286
Sat Jun 22 15:01:29 2019	1561215689	0	287	287	287
Sat Jun 22 15:01:15 2019	1561215675	0	287	287	276
Sat Jun 22 15:01:34 2019	1561215694	0	287	287	287
Sat Jun 22 15:01:28 2019	1561215688	0	287	287	287
Sat Jun 22 15:01:39 2019	1561215699	0	287	287	285
Sat Jun 22 15:01:13 2019	1561215673	0	287	288	287
Sat Jun 22 15:01:20 2019	1561215680	0	287	288	275
Sat Jun 22 15:01:27 2019	1561215687	0	288	288	287
Sat Jun 22 15:01:40 2019	1561215700	0	288	288	288
Sat Jun 22 15:01:35 2019	1561215695	0	288	288	275
Sat Jun 22 15:01:41 2019	1561215701	0	288	288	286
Sat Jun 22 15:01:12 2019	1561215672	0	288	288	288
Sat Jun 22 15:01:15 2019	1561215675	0	288	288	288
Sat Jun 22 15:01:40 2019	1561215700	0	288	288	278
Sat Jun 22 15:01:13 2019	1561215673	0	288	289	288
Sat Jun 22 15:01:16 2019	1561215676	0	288	289	288
Sat Jun 22 15:01:28 2019	1561215688	0	289	289	288
Sat Jun 22 15:01:24 2019	1561215684	0	289	289	289
Sat Jun 22 15:01:12 2019	1561215672	0	290	290	290
Sat Jun 22 15:01:34 2019	1561215694	0	290	290	290
Sat Jun 22 15:01:16 2019	1561215676	0	290	291	290
Sat Jun 22 15:01:13 2019	1561215673	0	291	291	291
Sat Jun 22 15:01:36 2019	1561215696	0	291	291	291
Sat Jun 22 15:01:32 2019	1561215692	0	291	291	291
Sat Jun 22 15:01:15 2019	1561215675	0	291	292	291
Sat Jun 22 15:01:40 2019	1561215700	0	291	292	291
Sat Jun 22 15:01:33 2019	1561215693	0	291	292	291
Sat Jun 22 15:01:33 2019	1561215693	0	291	292	291
Sat Jun 22 15:01:19 2019	1561215679	0	292	292	279
Sat Jun 22 15:01:39 2019	1561215699	0	292	292	291
Sat Jun 22 15:01:34 2019	1561215694	0	292	292	279
Sat Jun 22 15:01:22 2019	1561215682	0	292	292	289
Sat Jun 22 15:01:25 2019	1561215685	0	292	292	292
Sat Jun 22 15:01:14 2019	1561215674	0	292	292	292
Sat Jun 22 15:01:25 2019	1561215685	0	292	293	292
Sat Jun 22 15:01:20 2019	1561215680	0	293	293	292
Sat Jun 22 15:01:13 2019	1561215673	0	293	293	293
Sat Jun 22 15:01:14 2019	1561215674	0	293	293	293
Sat Jun 22 15:01:31 2019	1561215691	0	293	293	290
Sat Jun 22 15:01:33 2019	1561215693	0	293	293	293
Sat Jun 22 15:01:28 2019	1561215688	0	293	293	293
Sat Jun 22 15:01:31 2019	1561215691	0	293	293	293
Sat Jun 22 15:01:24 2019	1561215684	0	293	294	293
Sat Jun 22 15:01:38 2019	1561215698	0	293	294	293
Sat Jun 22 15:01:12 2019	1561215672	0	293	294	293
Sat Jun 22 15:01:13 2019	1561215673	0	293	294	293
Sat Jun 22 15:01:31 2019	1561215691	0	294	294	294
Sat Jun 22 15:01:35 2019	1561215695	0	294	294	283
Sat Jun 22 15:01:28 2019	1561215688	0	294	294	286
Sat Jun 22 15:01:12 2019	1561215672	0	294	294	294
Sat Jun 22 15:01:28 2019	1561215688	0	294	294	287
Sat Jun 22 15:01:12 2019	1561215672	0	294	295	294
Sat Jun 22 15:01:39 2019	1561215699	0	294	295	294
Sat Jun 22 15:01:12 2019	1561215672	0	295	295	295
Sat Jun 22 15:01:17 2019	1561215677	0	295	295	294
Sat Jun 22 15:01:25 2019	1561215685	0	295	295	295
Sat Jun 22 15:01:29 2019	1561215689	0	295	295	295
Sat Jun 22 15:01:24 2019	1561215684	0	295	296	295
Sat Jun 22 15:01:36 2019	1561215696	0	295	296	295
Sat Jun 22 15:01:41 2019	1561215701	0	296	296	295
Sat Jun 22 15:01:29 2019	1561215689	0	296	296	286
Sat Jun 22 15:01:36 2019	1561215696	0	296	296	296
Sat Jun 22 15:01:13 2019	1561215673	0	296	296	296
Sat Jun 22 15:01:36 2019	1561215696	0	296	296	296
Sat Jun 22 15:01:30 2019	1561215690	0	296	296	283
Sat Jun 22 15:01:30 2019	1561215690	0	296	296	296
Sat Jun 22 15:01:36 2019	1561215696	0	296	296	293
Sat Jun 22 15:01:17 2019	1561215677	0	296	297	296
Sat Jun 22 15:01:24 2019	1561215684	0	296	297	296
Sat Jun 22 15:01:13 2019	1561215673	0	297	297	296
Sat Jun 22 15:01:29 2019	1561215689	0	297	297	296
Sat Jun 22 15:01:34 2019	1561215694	0	297	297	297
Sat Jun 22 15:01:34 2019	1561215694	0	297	297	293
Sat Jun 22 15:01:29 2019	1561215689	0	297	297	289
Sat Jun 22 15:01:17 2019	1561215677	0	297	297	297
Sat Jun 22 15:01:37 2019	1561215697	0	297	298	297
Sat Jun 22 15:01:21 2019	1561215681	0	297	298	292
Sat Jun 22 15:01:35 2019	1561215695	0	298	298	298
Sat Jun 22 15:01:33 2019	1561215693	1	298	298	298
Sat Jun 22 15:01:33 2019	1561215693	0	299	299	290
Sat Jun 22 15:01:12 2019	1561215672	0	299	299	284
Sat Jun 22 15:01:13 2019	1561215673	0	299	300	295
Sat Jun 22 15:01:25 2019	1561215685	0	299	300	299
Sat Jun 22 15:01:17 2019	1561215677	0	300	300	291
Sat Jun 22 15:01:21 2019	1561215681	0	300	300	299
Sat Jun 22 15:01:31 2019	1561215691	0	300	300	300
Sat Jun 22 15:01:12 2019	1561215672	0	300	300	300
Sat Jun 22 15:01:19 2019	1561215679	0	301	301	300
Sat Jun 22 15:01:26 2019	1561215686	0	300	301	290
Sat Jun 22 15:01:26 2019	1561215686	0	301	301	301
Sat Jun 22 15:01:38 2019	1561215698	0	301	301	301
Sat Jun 22 15:01:16 2019	1561215676	0	301	301	293
Sat Jun 22 15:01:16 2019	1561215676	0	301	301	301
Sat Jun 22 15:01:12 2019	1561215672	0	301	301	301
Sat Jun 22 15:01:21 2019	1561215681	0	301	302	301
Sat Jun 22 15:01:17 2019	1561215677	0	301	302	301
Sat Jun 22 15:01:40 2019	1561215700	0	302	302	285
Sat Jun 22 15:01:39 2019	1561215699	0	302	302	301
Sat Jun 22 15:01:17 2019	1561215677	0	302	302	293
Sat Jun 22 15:01:41 2019	1561215701	0	303	303	291
Sat Jun 22 15:01:12 2019	1561215672	0	303	303	294
Sat Jun 22 15:01:23 2019	1561215683	0	303	303	296
Sat Jun 22 15:01:28 2019	1561215688	0	303	303	303
Sat Jun 22 15:01:19 2019	1561215679	0	303	303	303
Sat Jun 22 15:01:15 2019	1561215675	0	303	303	303
Sat Jun 22 15:01:26 2019	1561215686	0	303	303	287
Sat Jun 22 15:01:18 2019	1561215678	0	303	304	303
Sat Jun 22 15:01:32 2019	1561215692	0	303	304	303
Sat Jun 22 15:01:32 2019	1561215692	0	303	304	303
Sat Jun 22 15:01:12 2019	1561215672	0	303	304	299
Sat Jun 22 15:01:31 2019	1561215691	0	303	304	300
Sat Jun 22 15:01:16 2019	1561215676	0	304	304	304
Sat Jun 22 15:01:20 2019	1561215680	0	304	304	303
Sat Jun 22 15:01:35 2019	1561215695	1	304	304	303
Sat Jun 22 15:01:39 2019	1561215699	0	304	304	304
Sat Jun 22 15:01:29 2019	1561215689	0	304	304	304
Sat Jun 22 15:01:23 2019	1561215683	0	304	305	304
Sat Jun 22 15:01:14 2019	1561215674	0	304	305	302
Sat Jun 22 15:01:27 2019	1561215687	0	304	305	304
Sat Jun 22 15:01:32 2019	1561215692	0	305	305	298
Sat Jun 22 15:01:24 2019	1561215684	0	305	306	305
Sat Jun 22 15:01:16 2019	1561215676	0	305	306	290
Sat Jun 22 15:01:26 2019	1561215686	0	305	306	305
Sat Jun 22 15:01:33 2019	1561215693	0	306	306	306
Sat Jun 22 15:01:36 2019	1561215696	0	306	306	306
Sat Jun 22 15:01:39 2019	1561215699	0	306	306	306
Sat Jun 22 15:01:27 2019	1561215687	0	306	306	306
Sat Jun 22 15:01:40 2019	1561215700	0	306	307	306
Sat Jun 22 15:01:40 2019	1561215700	0	306	307	306
Sat Jun 22 15:01:40 2019	1561215700	0	307	307	292
Sat Jun 22 15:01:24 2019	1561215684	0	307	307	307
Sat Jun 22 15:01:30 2019	1561215690	0	307	307	307
Sat Jun 22 15:01:37 2019	1561215697	0	307	307	307
Sat Jun 22 15:01:15 2019	1561215675	0	307	308	307
Sat Jun 22 15:01:21 2019	1561215681	0	308	308	297
Sat Jun 22 15:01:26 2019	1561215686	0	308	308	308
Sat Jun 22 15:01:22 2019	1561215682	0	308	308	308
Sat Jun 22 15:01:39 2019	1561215699	0	308	308	308
Sat Jun 22 15:01:17 2019	1561215677	0	309	309	295
Sat Jun 22 15:01:20 2019	1561215680	0	309	309	309
Sat Jun 22 15:01:17 2019	1561215677	0	309	309	298
Sat Jun 22 15:01:28 2019	1561215688	0	309	309	308
Sat Jun 22 15:01:37 2019	1561215697	0	309	309	309
Sat Jun 22 15:01:24 2019	1561215684	0	310	310	309
Sat Jun 22 15:01:28 2019	1561215688	0	310	310	310
Sat Jun 22 15:01:30 2019	1561215690	0	310	310	302
Sat Jun 22 15:01:31 2019	1561215691	0	310	310	306
Sat Jun 22 15:01:34 2019	1561215694	0	310	310	310
Sat Jun 22 15:01:36 2019	1561215696	0	310	310	304
Sat Jun 22 15:01:31 2019	1561215691	0	310	310	310
Sat Jun 22 15:01:32 2019	1561215692	0	311	311	311
Sat Jun 22 15:01:26 2019	1561215686	0	311	311	310
Sat Jun 22 15:01:38 2019	1561215698	0	311	311	301
Sat Jun 22 15:01:21 2019	1561215681	0	311	311	298
Sat Jun 22 15:01:34 2019	1561215694	0	311	311	310
Sat Jun 22 15:01:15 2019	1561215675	0	311	311	311
Sat Jun 22 15:01:29 2019	1561215689	0	311	311	310
Sat Jun 22 15:01:16 2019	1561215676	0	311	311	311
Sat Jun 22 15:01:20 2019	1561215680	0	311	311	311
Sat Jun 22 15:01:18 2019	1561215678	0	311	311	311
Sat Jun 22 15:01:16 2019	1561215676	0	311	311	311
Sat Jun 22 15:01:23 2019	1561215683	0	312	312	311
Sat Jun 22 15:01:23 2019	1561215683	0	311	312	298
Sat Jun 22 15:01:22 2019	1561215682	0	312	312	312
Sat Jun 22 15:01:30 2019	1561215690	0	312	312	306
Sat Jun 22 15:01:38 2019	1561215698	0	312	312	303
Sat Jun 22 15:01:30 2019	1561215690	0	312	312	312
Sat Jun 22 15:01:26 2019	1561215686	0	312	312	312
Sat Jun 22 15:01:23 2019	1561215683	0	312	313	312
Sat Jun 22 15:01:12 2019	1561215672	0	313	313	313
