starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:01:29 2019	1561215689	0	313	313	313
Sat Jun 22 15:01:17 2019	1561215677	0	313	314	313
Sat Jun 22 15:01:22 2019	1561215682	0	313	314	313
Sat Jun 22 15:01:14 2019	1561215674	0	314	314	314
Sat Jun 22 15:01:16 2019	1561215676	0	314	314	314
Sat Jun 22 15:01:41 2019	1561215701	0	314	314	314
Sat Jun 22 15:01:38 2019	1561215698	0	314	314	302
Sat Jun 22 15:01:27 2019	1561215687	0	314	314	314
Sat Jun 22 15:01:22 2019	1561215682	0	314	315	314
Sat Jun 22 15:01:30 2019	1561215690	0	314	315	314
Sat Jun 22 15:01:35 2019	1561215695	0	314	315	314
Sat Jun 22 15:01:30 2019	1561215690	0	314	315	304
Sat Jun 22 15:01:14 2019	1561215674	0	315	315	315
Sat Jun 22 15:01:19 2019	1561215679	0	315	315	315
Sat Jun 22 15:01:14 2019	1561215674	0	315	315	315
Sat Jun 22 15:01:30 2019	1561215690	0	315	316	315
Sat Jun 22 15:01:15 2019	1561215675	0	315	316	315
Sat Jun 22 15:01:23 2019	1561215683	0	315	316	315
Sat Jun 22 15:01:26 2019	1561215686	0	315	316	315
Sat Jun 22 15:01:26 2019	1561215686	0	316	316	311
Sat Jun 22 15:01:41 2019	1561215701	0	316	316	315
Sat Jun 22 15:01:30 2019	1561215690	0	316	317	316
Sat Jun 22 15:01:28 2019	1561215688	0	316	317	316
Sat Jun 22 15:01:22 2019	1561215682	0	317	317	317
Sat Jun 22 15:01:24 2019	1561215684	0	317	317	317
Sat Jun 22 15:01:24 2019	1561215684	0	317	318	301
Sat Jun 22 15:01:24 2019	1561215684	0	318	318	317
Sat Jun 22 15:01:37 2019	1561215697	0	318	318	318
Sat Jun 22 15:01:20 2019	1561215680	0	318	318	318
Sat Jun 22 15:01:33 2019	1561215693	0	318	318	318
Sat Jun 22 15:01:24 2019	1561215684	0	318	319	318
Sat Jun 22 15:01:38 2019	1561215698	0	318	319	318
Sat Jun 22 15:01:22 2019	1561215682	0	319	319	319
Sat Jun 22 15:01:15 2019	1561215675	0	319	319	319
Sat Jun 22 15:01:23 2019	1561215683	0	319	319	319
Sat Jun 22 15:01:28 2019	1561215688	0	319	319	319
Sat Jun 22 15:01:38 2019	1561215698	0	319	319	319
Sat Jun 22 15:01:37 2019	1561215697	0	319	319	319
Sat Jun 22 15:01:40 2019	1561215700	0	319	320	319
Sat Jun 22 15:01:13 2019	1561215673	0	320	320	320
Sat Jun 22 15:01:22 2019	1561215682	0	320	320	320
Sat Jun 22 15:01:38 2019	1561215698	0	320	320	320
Sat Jun 22 15:01:20 2019	1561215680	0	320	320	310
Sat Jun 22 15:01:17 2019	1561215677	0	320	320	320
Sat Jun 22 15:01:12 2019	1561215672	0	320	321	320
Sat Jun 22 15:01:18 2019	1561215678	0	321	321	307
Sat Jun 22 15:01:27 2019	1561215687	0	321	321	321
Sat Jun 22 15:01:35 2019	1561215695	0	321	321	307
Sat Jun 22 15:01:29 2019	1561215689	0	321	321	321
Sat Jun 22 15:01:24 2019	1561215684	0	321	321	312
Sat Jun 22 15:01:32 2019	1561215692	0	321	321	321
Sat Jun 22 15:01:34 2019	1561215694	0	322	322	322
Sat Jun 22 15:01:17 2019	1561215677	0	322	322	322
Sat Jun 22 15:01:21 2019	1561215681	0	322	322	307
Sat Jun 22 15:01:41 2019	1561215701	0	322	322	301
Sat Jun 22 15:01:40 2019	1561215700	0	322	322	322
Sat Jun 22 15:01:37 2019	1561215697	0	322	323	322
Sat Jun 22 15:01:22 2019	1561215682	0	323	323	317
Sat Jun 22 15:01:25 2019	1561215685	0	323	323	323
Sat Jun 22 15:01:32 2019	1561215692	0	323	323	323
Sat Jun 22 15:01:40 2019	1561215700	0	323	323	322
Sat Jun 22 15:01:26 2019	1561215686	0	323	323	323
Sat Jun 22 15:01:30 2019	1561215690	0	323	323	297
Sat Jun 22 15:01:35 2019	1561215695	0	323	324	323
Sat Jun 22 15:01:14 2019	1561215674	0	323	324	319
Sat Jun 22 15:01:28 2019	1561215688	0	324	324	314
Sat Jun 22 15:01:28 2019	1561215688	0	324	324	324
Sat Jun 22 15:01:17 2019	1561215677	0	324	324	324
Sat Jun 22 15:01:37 2019	1561215697	0	324	324	324
Sat Jun 22 15:01:24 2019	1561215684	0	324	325	324
Sat Jun 22 15:01:32 2019	1561215692	0	324	325	308
Sat Jun 22 15:01:24 2019	1561215684	0	324	325	324
Sat Jun 22 15:01:16 2019	1561215676	0	325	325	325
Sat Jun 22 15:01:17 2019	1561215677	0	325	325	325
Sat Jun 22 15:01:18 2019	1561215678	0	325	325	325
Sat Jun 22 15:01:27 2019	1561215687	0	325	325	325
Sat Jun 22 15:01:40 2019	1561215700	0	325	326	325
Sat Jun 22 15:01:13 2019	1561215673	0	325	326	325
Sat Jun 22 15:01:14 2019	1561215674	0	326	326	326
Sat Jun 22 15:01:22 2019	1561215682	0	326	326	298
Sat Jun 22 15:01:37 2019	1561215697	0	326	327	314
Sat Jun 22 15:01:15 2019	1561215675	0	327	327	327
Sat Jun 22 15:01:18 2019	1561215678	0	327	327	327
Sat Jun 22 15:01:18 2019	1561215678	0	327	328	327
Sat Jun 22 15:01:36 2019	1561215696	0	327	328	327
Sat Jun 22 15:01:36 2019	1561215696	0	327	328	326
Sat Jun 22 15:01:27 2019	1561215687	0	328	328	322
Sat Jun 22 15:01:28 2019	1561215688	0	328	329	328
Sat Jun 22 15:01:33 2019	1561215693	0	329	329	328
Sat Jun 22 15:01:40 2019	1561215700	0	329	329	321
Sat Jun 22 15:01:36 2019	1561215696	0	329	329	329
Sat Jun 22 15:01:22 2019	1561215682	0	329	329	329
Sat Jun 22 15:01:27 2019	1561215687	0	329	330	329
Sat Jun 22 15:01:36 2019	1561215696	0	329	330	329
Sat Jun 22 15:01:40 2019	1561215700	0	330	330	330
Sat Jun 22 15:01:24 2019	1561215684	0	330	330	330
Sat Jun 22 15:01:37 2019	1561215697	0	330	330	319
Sat Jun 22 15:01:23 2019	1561215683	0	330	330	330
Sat Jun 22 15:01:28 2019	1561215688	0	330	331	330
Sat Jun 22 15:01:31 2019	1561215691	0	330	331	330
Sat Jun 22 15:01:27 2019	1561215687	0	330	331	327
Sat Jun 22 15:01:17 2019	1561215677	0	330	331	330
Sat Jun 22 15:01:41 2019	1561215701	1	330	331	330
Sat Jun 22 15:01:17 2019	1561215677	0	331	331	318
Sat Jun 22 15:01:32 2019	1561215692	0	331	331	323
Sat Jun 22 15:01:29 2019	1561215689	0	331	331	331
Sat Jun 22 15:01:29 2019	1561215689	0	331	332	331
Sat Jun 22 15:01:25 2019	1561215685	0	331	332	331
Sat Jun 22 15:01:32 2019	1561215692	0	332	332	332
Sat Jun 22 15:01:23 2019	1561215683	0	332	332	332
Sat Jun 22 15:01:27 2019	1561215687	0	332	332	332
Sat Jun 22 15:01:26 2019	1561215686	0	332	332	332
Sat Jun 22 15:01:26 2019	1561215686	0	332	332	332
Sat Jun 22 15:01:13 2019	1561215673	0	332	333	332
Sat Jun 22 15:01:26 2019	1561215686	0	332	333	332
Sat Jun 22 15:01:16 2019	1561215676	0	333	333	325
Sat Jun 22 15:01:36 2019	1561215696	0	333	333	332
Sat Jun 22 15:01:28 2019	1561215688	0	333	333	333
Sat Jun 22 15:01:25 2019	1561215685	0	333	333	333
Sat Jun 22 15:01:40 2019	1561215700	0	333	333	333
Sat Jun 22 15:01:34 2019	1561215694	0	333	333	333
Sat Jun 22 15:01:21 2019	1561215681	0	333	333	333
Sat Jun 22 15:01:41 2019	1561215701	0	333	333	333
Sat Jun 22 15:01:19 2019	1561215679	0	333	334	323
Sat Jun 22 15:01:31 2019	1561215691	0	333	334	324
Sat Jun 22 15:01:30 2019	1561215690	0	334	334	324
Sat Jun 22 15:01:31 2019	1561215691	0	334	334	334
Sat Jun 22 15:01:20 2019	1561215680	0	335	335	334
Sat Jun 22 15:01:25 2019	1561215685	0	335	336	335
Sat Jun 22 15:01:22 2019	1561215682	0	336	336	331
Sat Jun 22 15:01:17 2019	1561215677	0	336	336	336
Sat Jun 22 15:01:20 2019	1561215680	0	337	337	337
Sat Jun 22 15:01:32 2019	1561215692	0	337	337	337
Sat Jun 22 15:01:15 2019	1561215675	0	338	338	337
Sat Jun 22 15:01:14 2019	1561215674	0	338	338	338
Sat Jun 22 15:01:16 2019	1561215676	0	338	338	338
Sat Jun 22 15:01:12 2019	1561215672	0	338	339	338
Sat Jun 22 15:01:16 2019	1561215676	0	339	339	325
Sat Jun 22 15:01:15 2019	1561215675	0	339	339	332
Sat Jun 22 15:01:36 2019	1561215696	0	339	340	339
Sat Jun 22 15:01:12 2019	1561215672	0	339	340	339
Sat Jun 22 15:01:27 2019	1561215687	0	340	340	340
Sat Jun 22 15:01:33 2019	1561215693	0	340	340	327
Sat Jun 22 15:01:16 2019	1561215676	0	340	340	340
Sat Jun 22 15:01:12 2019	1561215672	0	340	340	340
Sat Jun 22 15:01:31 2019	1561215691	0	340	341	333
Sat Jun 22 15:01:17 2019	1561215677	0	341	341	341
Sat Jun 22 15:01:34 2019	1561215694	0	342	342	341
Sat Jun 22 15:01:19 2019	1561215679	0	342	342	342
Sat Jun 22 15:01:23 2019	1561215683	0	342	342	335
Sat Jun 22 15:01:40 2019	1561215700	0	342	343	342
Sat Jun 22 15:01:17 2019	1561215677	0	343	343	343
Sat Jun 22 15:01:23 2019	1561215683	0	343	344	341
Sat Jun 22 15:01:21 2019	1561215681	0	343	344	343
Sat Jun 22 15:01:17 2019	1561215677	0	343	344	343
Sat Jun 22 15:01:30 2019	1561215690	0	344	344	344
Sat Jun 22 15:01:35 2019	1561215695	0	344	344	344
Sat Jun 22 15:01:13 2019	1561215673	0	344	344	328
Sat Jun 22 15:01:27 2019	1561215687	0	344	345	344
Sat Jun 22 15:01:18 2019	1561215678	0	345	345	345
Sat Jun 22 15:01:18 2019	1561215678	0	345	345	345
Sat Jun 22 15:01:19 2019	1561215679	0	345	345	339
Sat Jun 22 15:01:20 2019	1561215680	0	345	346	336
Sat Jun 22 15:01:38 2019	1561215698	0	346	346	345
Sat Jun 22 15:01:21 2019	1561215681	0	346	346	346
Sat Jun 22 15:01:35 2019	1561215695	0	346	346	346
Sat Jun 22 15:01:23 2019	1561215683	0	346	347	343
Sat Jun 22 15:01:23 2019	1561215683	0	347	347	337
Sat Jun 22 15:01:35 2019	1561215695	0	347	348	347
Sat Jun 22 15:01:36 2019	1561215696	0	348	348	332
Sat Jun 22 15:01:22 2019	1561215682	0	348	348	348
Sat Jun 22 15:01:15 2019	1561215675	0	348	349	339
Sat Jun 22 15:01:36 2019	1561215696	0	349	349	349
Sat Jun 22 15:01:31 2019	1561215691	0	349	349	349
Sat Jun 22 15:01:23 2019	1561215683	0	349	349	349
Sat Jun 22 15:01:38 2019	1561215698	0	349	349	349
Sat Jun 22 15:01:20 2019	1561215680	0	349	350	340
Sat Jun 22 15:01:16 2019	1561215676	0	349	350	349
Sat Jun 22 15:01:19 2019	1561215679	0	350	350	340
Sat Jun 22 15:01:18 2019	1561215678	0	350	350	349
Sat Jun 22 15:01:38 2019	1561215698	0	350	350	350
Sat Jun 22 15:01:37 2019	1561215697	0	350	350	350
Sat Jun 22 15:01:19 2019	1561215679	0	350	351	350
Sat Jun 22 15:01:13 2019	1561215673	0	350	351	350
Sat Jun 22 15:01:40 2019	1561215700	0	351	351	351
Sat Jun 22 15:01:26 2019	1561215686	0	351	351	351
Sat Jun 22 15:01:37 2019	1561215697	0	351	351	351
Sat Jun 22 15:01:22 2019	1561215682	0	352	352	352
Sat Jun 22 15:01:40 2019	1561215700	0	352	352	352
Sat Jun 22 15:01:13 2019	1561215673	0	353	353	353
Sat Jun 22 15:01:29 2019	1561215689	1	353	353	353
Sat Jun 22 15:01:23 2019	1561215683	0	353	353	353
Sat Jun 22 15:01:20 2019	1561215680	0	353	353	353
Sat Jun 22 15:01:32 2019	1561215692	0	353	354	353
Sat Jun 22 15:01:19 2019	1561215679	0	354	354	353
Sat Jun 22 15:01:37 2019	1561215697	0	354	354	354
Sat Jun 22 15:01:34 2019	1561215694	0	354	354	354
Sat Jun 22 15:01:33 2019	1561215693	0	354	354	354
Sat Jun 22 15:01:32 2019	1561215692	0	355	355	355
Sat Jun 22 15:01:12 2019	1561215672	0	356	356	356
Sat Jun 22 15:01:22 2019	1561215682	0	356	356	336
Sat Jun 22 15:01:25 2019	1561215685	0	356	356	356
Sat Jun 22 15:01:29 2019	1561215689	0	357	357	357
Sat Jun 22 15:01:17 2019	1561215677	0	357	357	342
Sat Jun 22 15:01:25 2019	1561215685	0	357	358	357
Sat Jun 22 15:01:29 2019	1561215689	0	357	358	357
Sat Jun 22 15:01:19 2019	1561215679	0	357	358	344
Sat Jun 22 15:01:29 2019	1561215689	0	358	358	357
Sat Jun 22 15:01:32 2019	1561215692	1	358	359	358
Sat Jun 22 15:01:37 2019	1561215697	0	359	359	359
Sat Jun 22 15:01:13 2019	1561215673	0	359	360	359
Sat Jun 22 15:01:25 2019	1561215685	0	360	360	359
Sat Jun 22 15:01:38 2019	1561215698	0	360	361	360
Sat Jun 22 15:01:41 2019	1561215701	0	361	361	361
Sat Jun 22 15:01:32 2019	1561215692	0	361	362	361
Sat Jun 22 15:01:14 2019	1561215674	0	362	362	362
Sat Jun 22 15:01:24 2019	1561215684	0	362	363	362
Sat Jun 22 15:01:14 2019	1561215674	0	362	363	362
Sat Jun 22 15:01:30 2019	1561215690	0	363	363	359
Sat Jun 22 15:01:20 2019	1561215680	0	363	363	363
Sat Jun 22 15:01:14 2019	1561215674	0	363	364	363
Sat Jun 22 15:01:25 2019	1561215685	0	363	364	363
Sat Jun 22 15:01:21 2019	1561215681	0	363	364	363
Sat Jun 22 15:01:24 2019	1561215684	0	363	364	359
Sat Jun 22 15:01:28 2019	1561215688	0	363	364	346
Sat Jun 22 15:01:12 2019	1561215672	0	364	364	364
Sat Jun 22 15:01:34 2019	1561215694	0	364	364	364
Sat Jun 22 15:01:38 2019	1561215698	0	365	365	364
Sat Jun 22 15:01:39 2019	1561215699	0	364	365	364
Sat Jun 22 15:01:24 2019	1561215684	0	365	365	365
Sat Jun 22 15:01:13 2019	1561215673	0	365	366	352
Sat Jun 22 15:01:29 2019	1561215689	0	366	366	366
Sat Jun 22 15:01:28 2019	1561215688	0	366	366	366
Sat Jun 22 15:01:24 2019	1561215684	0	367	367	367
Sat Jun 22 15:01:16 2019	1561215676	0	367	367	367
Sat Jun 22 15:01:21 2019	1561215681	0	367	367	367
Sat Jun 22 15:01:17 2019	1561215677	0	368	368	368
Sat Jun 22 15:01:19 2019	1561215679	0	368	368	365
Sat Jun 22 15:01:24 2019	1561215684	0	369	369	369
Sat Jun 22 15:01:27 2019	1561215687	0	369	370	369
Sat Jun 22 15:01:15 2019	1561215675	0	369	370	369
Sat Jun 22 15:01:19 2019	1561215679	0	369	370	357
Sat Jun 22 15:01:36 2019	1561215696	0	370	371	370
Sat Jun 22 15:01:33 2019	1561215693	0	370	371	358
Sat Jun 22 15:01:22 2019	1561215682	0	371	371	364
Sat Jun 22 15:01:33 2019	1561215693	0	371	371	371
Sat Jun 22 15:01:15 2019	1561215675	0	371	371	371
Sat Jun 22 15:01:23 2019	1561215683	0	371	372	371
Sat Jun 22 15:01:26 2019	1561215686	0	372	372	372
Sat Jun 22 15:01:29 2019	1561215689	0	372	372	372
Sat Jun 22 15:01:40 2019	1561215700	0	372	373	372
Sat Jun 22 15:01:17 2019	1561215677	0	373	373	352
Sat Jun 22 15:01:21 2019	1561215681	0	373	373	373
Sat Jun 22 15:01:12 2019	1561215672	0	373	373	373
Sat Jun 22 15:01:14 2019	1561215674	0	374	374	374
Sat Jun 22 15:01:35 2019	1561215695	0	375	375	375
Sat Jun 22 15:01:34 2019	1561215694	0	375	375	375
Sat Jun 22 15:01:26 2019	1561215686	0	375	375	375
Sat Jun 22 15:01:19 2019	1561215679	0	375	376	375
Sat Jun 22 15:01:26 2019	1561215686	0	376	376	358
Sat Jun 22 15:01:15 2019	1561215675	0	376	376	376
Sat Jun 22 15:01:24 2019	1561215684	0	376	376	368
Sat Jun 22 15:01:39 2019	1561215699	0	377	377	362
Sat Jun 22 15:01:18 2019	1561215678	0	377	377	377
Sat Jun 22 15:01:28 2019	1561215688	0	378	378	377
Sat Jun 22 15:01:18 2019	1561215678	0	378	378	378
Sat Jun 22 15:01:35 2019	1561215695	0	378	379	378
Sat Jun 22 15:01:21 2019	1561215681	0	379	380	379
Sat Jun 22 15:01:25 2019	1561215685	0	380	380	366
Sat Jun 22 15:01:32 2019	1561215692	0	380	380	380
Sat Jun 22 15:01:41 2019	1561215701	0	380	381	380
Sat Jun 22 15:01:35 2019	1561215695	0	380	381	380
Sat Jun 22 15:01:33 2019	1561215693	0	381	382	381
Sat Jun 22 15:01:40 2019	1561215700	0	381	382	381
Sat Jun 22 15:01:19 2019	1561215679	0	382	382	382
Sat Jun 22 15:01:39 2019	1561215699	0	382	383	350
Sat Jun 22 15:01:22 2019	1561215682	0	383	383	383
Sat Jun 22 15:01:25 2019	1561215685	0	384	384	384
Sat Jun 22 15:01:32 2019	1561215692	0	384	384	372
Sat Jun 22 15:01:37 2019	1561215697	0	384	385	366
Sat Jun 22 15:01:18 2019	1561215678	0	384	385	384
Sat Jun 22 15:01:22 2019	1561215682	0	385	385	385
Sat Jun 22 15:01:30 2019	1561215690	0	385	386	385
Sat Jun 22 15:01:38 2019	1561215698	0	386	386	386
Sat Jun 22 15:01:21 2019	1561215681	0	385	386	377
Sat Jun 22 15:01:37 2019	1561215697	0	386	386	386
Sat Jun 22 15:01:29 2019	1561215689	0	386	386	385
Sat Jun 22 15:01:34 2019	1561215694	0	386	387	386
Sat Jun 22 15:01:40 2019	1561215700	0	387	387	386
Sat Jun 22 15:01:34 2019	1561215694	0	387	387	387
Sat Jun 22 15:01:12 2019	1561215672	0	388	388	373
Sat Jun 22 15:01:41 2019	1561215701	0	388	389	388
Sat Jun 22 15:01:21 2019	1561215681	0	389	389	389
Sat Jun 22 15:01:15 2019	1561215675	0	389	390	389
Sat Jun 22 15:01:38 2019	1561215698	0	390	390	390
Sat Jun 22 15:01:18 2019	1561215678	0	391	391	391
Sat Jun 22 15:01:21 2019	1561215681	0	392	393	392
Sat Jun 22 15:01:25 2019	1561215685	0	393	393	393
Sat Jun 22 15:01:15 2019	1561215675	0	393	393	380
Sat Jun 22 15:01:27 2019	1561215687	0	395	395	395
Sat Jun 22 15:01:18 2019	1561215678	0	395	395	395
Sat Jun 22 15:01:23 2019	1561215683	0	396	396	388
Sat Jun 22 15:01:22 2019	1561215682	0	396	396	387
Sat Jun 22 15:01:33 2019	1561215693	0	396	396	396
Sat Jun 22 15:01:39 2019	1561215699	0	398	398	398
Sat Jun 22 15:01:31 2019	1561215691	0	398	398	398
Sat Jun 22 15:01:20 2019	1561215680	0	399	399	399
Sat Jun 22 15:01:39 2019	1561215699	0	400	400	400
Sat Jun 22 15:01:14 2019	1561215674	0	401	401	401
Sat Jun 22 15:01:15 2019	1561215675	0	401	401	401
Sat Jun 22 15:01:36 2019	1561215696	0	402	402	401
Sat Jun 22 15:01:36 2019	1561215696	0	402	403	402
Sat Jun 22 15:01:31 2019	1561215691	0	406	407	406
Sat Jun 22 15:01:35 2019	1561215695	1	407	407	407
Sat Jun 22 15:01:39 2019	1561215699	0	407	408	407
Sat Jun 22 15:01:27 2019	1561215687	0	408	408	408
Sat Jun 22 15:01:20 2019	1561215680	0	409	409	400
Sat Jun 22 15:01:39 2019	1561215699	0	410	410	410
Sat Jun 22 15:01:20 2019	1561215680	0	410	410	410
Sat Jun 22 15:01:19 2019	1561215679	0	410	411	410
Sat Jun 22 15:01:13 2019	1561215673	0	410	411	401
Sat Jun 22 15:01:27 2019	1561215687	0	411	411	411
Sat Jun 22 15:01:14 2019	1561215674	0	411	412	411
Sat Jun 22 15:01:20 2019	1561215680	0	412	412	412
Sat Jun 22 15:01:23 2019	1561215683	0	413	413	413
Sat Jun 22 15:01:14 2019	1561215674	0	414	414	414
Sat Jun 22 15:01:20 2019	1561215680	0	414	414	414
Sat Jun 22 15:01:15 2019	1561215675	0	414	415	414
Sat Jun 22 15:01:27 2019	1561215687	0	416	417	416
Sat Jun 22 15:01:39 2019	1561215699	0	416	417	416
Sat Jun 22 15:01:14 2019	1561215674	0	418	418	418
Sat Jun 22 15:01:33 2019	1561215693	0	420	420	419
Sat Jun 22 15:01:41 2019	1561215701	0	420	420	410
Sat Jun 22 15:01:27 2019	1561215687	0	420	420	420
Sat Jun 22 15:01:14 2019	1561215674	0	420	421	415
Sat Jun 22 15:01:39 2019	1561215699	0	426	426	425
Sat Jun 22 15:01:27 2019	1561215687	0	426	426	425
Sat Jun 22 15:01:22 2019	1561215682	0	426	426	426
Sat Jun 22 15:01:39 2019	1561215699	0	429	429	429
Sat Jun 22 15:01:34 2019	1561215694	0	431	431	431
Sat Jun 22 15:01:41 2019	1561215701	0	435	436	423
Sat Jun 22 15:01:36 2019	1561215696	0	437	437	431
Sat Jun 22 15:01:17 2019	1561215677	0	447	447	438
Sat Jun 22 15:01:30 2019	1561215690	0	452	453	452
Sat Jun 22 15:01:27 2019	1561215687	0	463	464	463
Sat Jun 22 15:01:30 2019	1561215690	0	469	469	433
Sat Jun 22 15:01:26 2019	1561215686	0	472	472	472
Sat Jun 22 15:01:34 2019	1561215694	0	475	475	475
Sat Jun 22 15:01:30 2019	1561215690	0	476	477	476
Sat Jun 22 15:01:41 2019	1561215701	0	514	515	514
Sat Jun 22 15:01:38 2019	1561215698	0	545	545	538
